# Blockpost room-protocol capture, started 2026-08-23 14:18:40
# tx: <ms> tx hdr=0xNN op=0xNN <name> : <fields>    rx: <ms> rx len=N <hex>
77817,3 fw Controll.static GIPNIMALPEG          0.7363 -> 0.259
77841,8 fw Controll.static GIPNIMALPEG           0.259 -> 0.7496
77858,0 fw Controll.static MKFDGFOCKNO         77.5373 -> 77.5873
77858,0 fw Controll.static LEKCBKLAILO         77.5873 -> 77.6373
77864,7 fw Controll.static GIPNIMALPEG          0.7496 -> 0.2085
77889,8 fw Controll.static GIPNIMALPEG          0.2085 -> 0.7102
77907,7 fw player          LNIDBHIAJJI               9 -> 10
77907,7 fw Controll.static MKFDGFOCKNO         77.5873 -> 77.6373
77907,7 fw Controll.static LEKCBKLAILO         77.6373 -> 77.6873
77907,7 fw Controll.static OFJKHAFJIMA          0.0034 -> 0.0032
77914,1 fw Controll.static GIPNIMALPEG          0.7102 -> 0.1959
77943,4 fw Controll.static GIPNIMALPEG          0.1959 -> 0.7809
77958,8 fw Controll.static MKFDGFOCKNO         77.6373 -> 77.6873
77958,8 fw Controll.static LEKCBKLAILO         77.6873 -> 77.7373
77958,9 fw Controll.static OFJKHAFJIMA          0.0032 -> 0.0043
77964,8 fw Controll.static GIPNIMALPEG          0.7809 -> 0.2099
77995,8 fw Controll.static GIPNIMALPEG          0.2099 -> 0.8303
78007,6 fw Controll.static MKFDGFOCKNO         77.6873 -> 77.7373
78007,6 fw Controll.static LEKCBKLAILO         77.7373 -> 77.7873
78012,0 fw Controll.static OFJKHAFJIMA          0.0043 -> 0.0031
78023,8 fw Controll.static GIPNIMALPEG          0.8303 -> 0.3896
78045,3 fw Controll.static GIPNIMALPEG          0.3896 -> 0.8187
78061,4 fw Controll.static MKFDGFOCKNO         77.7373 -> 77.7873
78061,4 fw Controll.static LEKCBKLAILO         77.7873 -> 77.8373
78061,4 fw Controll.static OFJKHAFJIMA          0.0031 -> 0.0014
78072,6 fw Controll.static GIPNIMALPEG          0.8187 -> 0.3645
78094,2 fw Controll.static GIPNIMALPEG          0.3645 -> 0.7974
78094,2 fw Controll.static NAKNALFCOIF            24.9 -> 24.75
78094,2 fw Controll.static IGLCENGMMMJ         14.9769 -> 15.1269
78111,7 fw Controll.static MKFDGFOCKNO         77.7873 -> 77.8373
78111,7 fw Controll.static LEKCBKLAILO         77.8373 -> 77.8873
78111,7 fw Controll.static OFJKHAFJIMA          0.0014 -> 0.0024
78123,6 fw Controll.static GIPNIMALPEG          0.7974 -> 0.3857
78147,3 fw Controll.static GIPNIMALPEG          0.3857 -> 0.8587
78157,0 fw Controll.static NAKNALFCOIF           24.75 -> 24.45
78157,0 fw Controll.static IGLCENGMMMJ         15.1269 -> 15.4269
78162,6 fw Controll.static MKFDGFOCKNO         77.8373 -> 77.8873
78162,6 fw Controll.static LEKCBKLAILO         77.8873 -> 77.9373
78172,1 fw Controll.static GIPNIMALPEG          0.8587 -> 0.3553
78193,4 fw Controll.static GIPNIMALPEG          0.3553 -> 0.78
78211,4 fw Controll.static MKFDGFOCKNO         77.8873 -> 77.9374
78211,4 fw Controll.static LEKCBKLAILO         77.9373 -> 77.9874
78211,4 fw Controll.static OFJKHAFJIMA          0.0024 -> 0.0034
78224,4 fw Controll.static GIPNIMALPEG            0.78 -> 0.4006
78245,9 fw Controll.static GIPNIMALPEG          0.4006 -> 0.8314
78260,8 fw Controll.static MKFDGFOCKNO         77.9374 -> 77.9874
78260,8 fw Controll.static LEKCBKLAILO         77.9874 -> 78.0374
78260,8 fw Controll.static OFJKHAFJIMA          0.0034 -> 0.0013
78272,3 fw Controll.static GIPNIMALPEG          0.8314 -> 0.3575
78306,6 fw Controll.static GIPNIMALPEG          0.3575 -> 0.0439
78310,4 fw Controll.static MKFDGFOCKNO         77.9874 -> 78.0374
78310,4 fw Controll.static LEKCBKLAILO         78.0374 -> 78.0874
78323,9 fw Controll.static OFJKHAFJIMA          0.0013 -> 0.002
78327,9 fw Controll.static GIPNIMALPEG          0.0439 -> 0.4704
78355,2 fw Controll.static GIPNIMALPEG          0.4704 -> 0.0169
78372,9 fw Controll.static MKFDGFOCKNO         78.0374 -> 78.0874
78372,9 fw Controll.static LEKCBKLAILO         78.0874 -> 78.1374
78372,9 fw Controll.static OFJKHAFJIMA           0.002 -> 0.0007
78376,5 fw Controll.static GIPNIMALPEG          0.0169 -> 0.4434
78407,6 fw Controll.static GIPNIMALPEG          0.4434 -> 0.064
78407,6 fw Controll.static NAKNALFCOIF           24.45 -> 24.3
78423,9 fw Controll.static MKFDGFOCKNO         78.0874 -> 78.1374
78423,9 fw Controll.static LEKCBKLAILO         78.1374 -> 78.1874
78423,9 fw Controll.static OFJKHAFJIMA          0.0007 -> 0.003
78428,9 fw Controll.static GIPNIMALPEG           0.064 -> 0.4896
78428,9 fw Controll.static NAKNALFCOIF            24.3 -> 24.15
78455,7 fw Controll.static GIPNIMALPEG          0.4896 -> 0.0266
78471,6 fw Controll.static MKFDGFOCKNO         78.1374 -> 78.1874
78471,6 fw Controll.static LEKCBKLAILO         78.1874 -> 78.2374
78471,6 fw Controll.static OFJKHAFJIMA           0.003 -> 0.0011
78476,1 fw Controll.static GIPNIMALPEG          0.0266 -> 0.4333
78506,5 fw Controll.static GIPNIMALPEG          0.4333 -> 0.0408
78522,6 fw Controll.static MKFDGFOCKNO         78.1874 -> 78.2374
78522,6 fw Controll.static LEKCBKLAILO         78.2374 -> 78.2874
78522,6 fw Controll.static OFJKHAFJIMA          0.0011 -> 0.0019
78526,9 fw Controll.static GIPNIMALPEG          0.0408 -> 0.4499
78538,1 fw Controll.static NAKNALFCOIF           24.15 -> 23.85
78538,1 fw Controll.static IGLCENGMMMJ         15.4269 -> 15.5769
78555,1 fw Controll.static GIPNIMALPEG          0.4499 -> 0.0134
78572,4 fw Controll.static MKFDGFOCKNO         78.2374 -> 78.2874
78572,4 fw Controll.static LEKCBKLAILO         78.2874 -> 78.3374
78572,4 fw Controll.static OFJKHAFJIMA          0.0019 -> 0.0005
78577,5 fw Controll.static GIPNIMALPEG          0.0134 -> 0.4623
78588,5 fw Controll.static NAKNALFCOIF           23.85 -> 23.7
78610,2 fw Controll.static GIPNIMALPEG          0.4623 -> 0.1145
78621,5 fw Controll.static MKFDGFOCKNO         78.2874 -> 78.3374
78621,5 fw Controll.static LEKCBKLAILO         78.3374 -> 78.3874
78626,1 fw Controll.static OFJKHAFJIMA          0.0005 -> 0.0017
78637,6 fw Controll.static GIPNIMALPEG          0.1145 -> 0.6631
78658,7 fw Controll.static GIPNIMALPEG          0.6631 -> 0.0854
78671,3 fw Controll.static JELGPAKAJPE             103 -> 104
78671,3 fw Controll.static EENJPDHGGGC         77.3945 -> 78.3919
78674,9 fw Controll.static MKFDGFOCKNO         78.3374 -> 78.3874
78674,9 fw Controll.static LEKCBKLAILO         78.3874 -> 78.4374
78674,9 fw Controll.static OFJKHAFJIMA          0.0017 -> 0.0041
78688,5 fw Controll.static GIPNIMALPEG          0.0854 -> 0.6803
78692,2 fw player          LNIDBHIAJJI              10 -> 11
78692,2 fw Controll.static DGNDKAKOEPD         1427567 -> 1428564
78692,2 fw Controll.static BEJBLGGGOCC       339007810 -> 339008803
78705,5 fw player          ACAIGMNLLEC              17 -> 16
78705,5 fw player          HEADELMLILF               0 -> 1
78705,5 fw Controll.static MKFDGFOCKNO         78.3874 -> 78.4374
78705,5 fw Controll.static LEKCBKLAILO         78.4374 -> 78.4874
78705,5 fw Controll.static OFJKHAFJIMA          0.0041 -> 0.0008
78709,3 fw Controll.static GIPNIMALPEG          0.6803 -> 0.0967
78738,0 fw player          HEADELMLILF               1 -> 0
78738,0 fw Controll.static GIPNIMALPEG          0.0967 -> 0.6707
78759,3 fw Controll.static GIPNIMALPEG          0.6707 -> 0.0979
78776,4 fw Controll.static MKFDGFOCKNO         78.4374 -> 78.4874
78776,4 fw Controll.static LEKCBKLAILO         78.4874 -> 78.5374
78776,4 fw Controll.static OFJKHAFJIMA          0.0008 -> 0.0046
78788,8 fw Controll.static GIPNIMALPEG          0.0979 -> 0.6857
78805,5 fw Controll.static MKFDGFOCKNO         78.4874 -> 78.5374
78805,6 fw Controll.static LEKCBKLAILO         78.5374 -> 78.5874
78805,6 fw Controll.static OFJKHAFJIMA          0.0046 -> 0.0009
78810,3 fw Controll.static GIPNIMALPEG          0.6857 -> 0.1179
78838,0 fw Controll.static GIPNIMALPEG          0.1179 -> 0.6698
78858,8 fw Controll.static GIPNIMALPEG          0.6698 -> 0.0869
78874,7 fw Controll.static MKFDGFOCKNO         78.5374 -> 78.5874
78874,8 fw Controll.static LEKCBKLAILO         78.5874 -> 78.6375
78874,8 fw Controll.static OFJKHAFJIMA          0.0009 -> 0.0041
78888,1 fw Controll.static GIPNIMALPEG          0.0869 -> 0.6719
78905,0 fw Controll.static MKFDGFOCKNO         78.5874 -> 78.6375
78905,0 fw Controll.static LEKCBKLAILO         78.6375 -> 78.6875
78905,1 fw Controll.static OFJKHAFJIMA          0.0041 -> 0.0004
78921,4 fw Controll.static GIPNIMALPEG          0.6719 -> 0.3393
78943,2 fw Controll.static GIPNIMALPEG          0.3393 -> 0.7745
78959,1 fw Controll.static MKFDGFOCKNO         78.6375 -> 78.6875
78959,1 fw Controll.static LEKCBKLAILO         78.6875 -> 78.7375
78959,1 fw Controll.static OFJKHAFJIMA          0.0004 -> 0.0045
78968,2 fw Controll.static GIPNIMALPEG          0.7745 -> 0.2738
78991,3 fw Controll.static GIPNIMALPEG          0.2738 -> 0.7366
79008,4 fw Controll.static MKFDGFOCKNO         78.6875 -> 78.7375
79008,4 fw Controll.static LEKCBKLAILO         78.7375 -> 78.7875
79008,4 fw Controll.static OFJKHAFJIMA          0.0045 -> 0.0038
79014,1 fw Controll.static GIPNIMALPEG          0.7366 -> 0.1924
79041,1 fw Controll.static GIPNIMALPEG          0.1924 -> 0.7331
79056,1 fw Controll.static MKFDGFOCKNO         78.7375 -> 78.7875
79056,1 fw Controll.static LEKCBKLAILO         78.7875 -> 78.8375
79056,1 fw Controll.static OFJKHAFJIMA          0.0038 -> 0.0015
79062,1 fw Controll.static GIPNIMALPEG          0.7331 -> 0.1525
79087,9 fw Controll.static GIPNIMALPEG          0.1525 -> 0.668
79108,6 fw Controll.static GIPNIMALPEG           0.668 -> 0.0834
79125,2 fw Controll.static MKFDGFOCKNO         78.7875 -> 78.8375
79125,2 fw Controll.static LEKCBKLAILO         78.8375 -> 78.8875
79125,2 fw Controll.static OFJKHAFJIMA          0.0015 -> 0.004
79139,4 fw Controll.static ILGHFLMKMCO         74.5203 -> 73.9575
79139,4 fw Controll.static CKLMDECPAGK               0 -> 74.2575
79139,4 fw Controll.static DBMGNKNGFLL               0 -> 1
79139,4 fw Controll.static OINJNFHMDFE          0.2557 -> 0.447
79139,4 fw Controll.static _JFKCDODJALP_k__BackingField            0 -> 1
79139,4 fw Controll.static GIPNIMALPEG          0.0834 -> 0.6973
79139,5 fw Controll.static JBKBOPCCIBM               0 -> 1
79155,2 fw Controll.static MKFDGFOCKNO         78.8375 -> 78.8875
79155,2 fw Controll.static LEKCBKLAILO         78.8875 -> 78.9375
79155,2 fw Controll.static OFJKHAFJIMA           0.004 -> 0.0006
79161,0 fw Controll.static GIPNIMALPEG          0.6973 -> 0.1301
79187,3 fw Controll.static GIPNIMALPEG          0.1301 -> 0.6561
79219,7 fw Controll.static GIPNIMALPEG          0.6561 -> 0.3036
79226,0 fw Controll.static MKFDGFOCKNO         78.8875 -> 78.9375
79226,0 fw Controll.static LEKCBKLAILO         78.9375 -> 78.9875
79235,9 fw Controll.static OFJKHAFJIMA          0.0006 -> 0.0041
79241,0 fw Controll.static GIPNIMALPEG          0.3036 -> 0.7311
79241,0 fw Controll.static JBKBOPCCIBM               1 -> 0
79253,7 fw Controll.static DJACNOGOCKD               1 -> 0
79257,7 fw Controll.static MKFDGFOCKNO         78.9375 -> 78.9875
79257,7 fw Controll.static LEKCBKLAILO         78.9875 -> 79.0375
79257,7 fw Controll.static OFJKHAFJIMA          0.0041 -> 0.003
79257,7 fw Controll.static _JFKCDODJALP_k__BackingField            1 -> 0
79270,1 fw Controll.static GIPNIMALPEG          0.7311 -> 0.312
79291,3 fw Controll.static GIPNIMALPEG           0.312 -> 0.7359
79308,7 fw Controll.static MKFDGFOCKNO         78.9875 -> 79.0375
79308,7 fw Controll.static LEKCBKLAILO         79.0375 -> 79.0875
79308,7 fw Controll.static OFJKHAFJIMA           0.003 -> 0.004
79319,8 fw Controll.static GIPNIMALPEG          0.7359 -> 0.3051
79343,8 fw Controll.static GIPNIMALPEG          0.3051 -> 0.7862
79358,1 fw Controll.static MKFDGFOCKNO         79.0375 -> 79.0875
79358,1 fw Controll.static LEKCBKLAILO         79.0875 -> 79.1375
79358,1 fw Controll.static OFJKHAFJIMA           0.004 -> 0.0034
79370,0 fw Controll.static GIPNIMALPEG          0.7862 -> 0.3089
79391,6 fw Controll.static GIPNIMALPEG          0.3089 -> 0.7426
79409,0 fw Controll.static MKFDGFOCKNO         79.0875 -> 79.1375
79409,0 fw Controll.static LEKCBKLAILO         79.1375 -> 79.1875
79409,0 fw Controll.static OFJKHAFJIMA          0.0034 -> 0.0043
79420,0 fw Controll.static GIPNIMALPEG          0.7426 -> 0.3089
79441,9 fw Controll.static GIPNIMALPEG          0.3089 -> 0.7481
79459,4 fw Controll.static MKFDGFOCKNO         79.1375 -> 79.1875
79459,4 fw Controll.static LEKCBKLAILO         79.1875 -> 79.2375
79459,4 fw Controll.static OFJKHAFJIMA          0.0043 -> 0.0047
79470,1 fw Controll.static GIPNIMALPEG          0.7481 -> 0.3117
79492,5 fw Controll.static GIPNIMALPEG          0.3117 -> 0.7591
79509,7 fw Controll.static MKFDGFOCKNO         79.1875 -> 79.2375
79509,7 fw Controll.static LEKCBKLAILO         79.2375 -> 79.2875
79509,7 fw Controll.static OFJKHAFJIMA          0.0047 -> 0.005
79526,0 fw Controll.static GIPNIMALPEG          0.7591 -> 0.4289
79552,1 fw Controll.static GIPNIMALPEG          0.4289 -> 0.9521
79569,4 fw Controll.static MKFDGFOCKNO         79.2375 -> 79.2875
79569,4 fw Controll.static LEKCBKLAILO         79.2875 -> 79.3375
79569,4 fw Controll.static OFJKHAFJIMA           0.005 -> 0.0031
79573,3 fw Controll.static GIPNIMALPEG          0.9521 -> 0.3744
79602,2 fw Controll.static GIPNIMALPEG          0.3744 -> 0.9524
79618,5 fw Controll.static MKFDGFOCKNO         79.2875 -> 79.3375
79618,5 fw Controll.static LEKCBKLAILO         79.3375 -> 79.3875
79618,5 fw Controll.static OFJKHAFJIMA          0.0031 -> 0.0026
79624,5 fw Controll.static GIPNIMALPEG          0.9524 -> 0.3983
79652,3 fw Controll.static GIPNIMALPEG          0.3983 -> 0.9539
79656,6 fw Controll.static DGNDKAKOEPD         1428564 -> 1429558
79656,7 fw Controll.static BEJBLGGGOCC       339008803 -> 339009804
79656,7 fw Controll.static JELGPAKAJPE             104 -> 95
79656,7 fw Controll.static EENJPDHGGGC         78.3919 -> 79.3855
79669,3 fw Controll.static MKFDGFOCKNO         79.3375 -> 79.3876
79669,3 fw Controll.static LEKCBKLAILO         79.3875 -> 79.4376
79669,3 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0019
79673,7 fw Controll.static GIPNIMALPEG          0.9539 -> 0.3826
79703,0 fw Controll.static GIPNIMALPEG          0.3826 -> 0.9681
79718,6 fw Controll.static MKFDGFOCKNO         79.3876 -> 79.4376
79718,6 fw Controll.static LEKCBKLAILO         79.4376 -> 79.4876
79718,6 fw Controll.static OFJKHAFJIMA          0.0019 -> 0.0031
79724,7 fw Controll.static GIPNIMALPEG          0.9681 -> 0.402
79751,6 fw Controll.static GIPNIMALPEG           0.402 -> 0.9393
79768,9 fw Controll.static MKFDGFOCKNO         79.4376 -> 79.4876
79768,9 fw Controll.static LEKCBKLAILO         79.4876 -> 79.5376
79768,9 fw Controll.static OFJKHAFJIMA          0.0031 -> 0.0016
79772,5 fw Controll.static GIPNIMALPEG          0.9393 -> 0.3588
79803,0 fw Controll.static GIPNIMALPEG          0.3588 -> 0.9684
79818,6 fw Controll.static MKFDGFOCKNO         79.4876 -> 79.5376
79818,6 fw Controll.static LEKCBKLAILO         79.5376 -> 79.5876
79818,6 fw Controll.static OFJKHAFJIMA          0.0016 -> 0.0029
79834,8 fw Controll.static GIPNIMALPEG          0.9684 -> 0.6054
79857,5 fw Controll.static GIPNIMALPEG          0.6054 -> 0.0585
79873,9 fw Controll.static MKFDGFOCKNO         79.5376 -> 79.5876
79873,9 fw Controll.static LEKCBKLAILO         79.5876 -> 79.6376
79873,9 fw Controll.static OFJKHAFJIMA          0.0029 -> 0.0027
79885,6 fw Controll.static GIPNIMALPEG          0.0585 -> 0.6202
79907,4 fw Controll.static GIPNIMALPEG          0.6202 -> 0.0558
79924,7 fw Controll.static MKFDGFOCKNO         79.5876 -> 79.6376
79924,7 fw Controll.static LEKCBKLAILO         79.6376 -> 79.6876
79924,7 fw Controll.static OFJKHAFJIMA          0.0027 -> 0.0026
79934,7 fw Controll.static GIPNIMALPEG          0.0558 -> 0.6017
79956,8 fw Controll.static GIPNIMALPEG          0.6017 -> 0.044
79972,9 fw Controll.static MKFDGFOCKNO         79.6376 -> 79.6876
79972,9 fw Controll.static LEKCBKLAILO         79.6876 -> 79.7376
79972,9 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.002
79984,8 fw Controll.static GIPNIMALPEG           0.044 -> 0.6036
80007,5 fw Controll.static GIPNIMALPEG          0.6036 -> 0.0569
80024,2 fw Controll.static MKFDGFOCKNO         79.6876 -> 79.7376
80024,2 fw Controll.static LEKCBKLAILO         79.7376 -> 79.7876
80024,2 fw Controll.static OFJKHAFJIMA           0.002 -> 0.0026
80034,2 fw Controll.static GIPNIMALPEG          0.0569 -> 0.5909
80056,7 fw Controll.static GIPNIMALPEG          0.5909 -> 0.0424
80069,5 fw Controll.static NAKNALFCOIF            23.7 -> 23.85
80069,5 fw Controll.static IGLCENGMMMJ         15.5769 -> 15.7269
80075,4 fw Controll.static MKFDGFOCKNO         79.7376 -> 79.7876
80075,5 fw Controll.static LEKCBKLAILO         79.7876 -> 79.8376
80075,5 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0019
80087,3 fw Controll.static GIPNIMALPEG          0.0424 -> 0.6532
80092,3 fw Controll.static NAKNALFCOIF           23.85 -> 24
80092,3 fw Controll.static IGLCENGMMMJ         15.7269 -> 15.8769
80110,6 fw Controll.static GIPNIMALPEG          0.6532 -> 0.1188
80118,9 fw Controll.static NAKNALFCOIF              24 -> 24.75
80118,9 fw Controll.static IGLCENGMMMJ         15.8769 -> 16.0269
80127,4 fw Controll.static MKFDGFOCKNO         79.7876 -> 79.8376
80127,4 fw Controll.static LEKCBKLAILO         79.8376 -> 79.8876
80127,4 fw Controll.static OFJKHAFJIMA          0.0019 -> 0.0058
80142,9 fw Controll.static GIPNIMALPEG          0.1188 -> 0.7655
80142,9 fw Controll.static NAKNALFCOIF           24.75 -> 25.2
80158,7 fw Controll.static OFJKHAFJIMA          0.0058 -> 0.0038
80170,2 fw Controll.static GIPNIMALPEG          0.7655 -> 0.3123
80170,2 fw Controll.static NAKNALFCOIF            25.2 -> 25.65
80186,8 fw Controll.static MKFDGFOCKNO         79.8376 -> 79.8876
80186,8 fw Controll.static LEKCBKLAILO         79.8876 -> 79.9376
80191,8 fw Controll.static GIPNIMALPEG          0.3123 -> 0.7435
80191,8 fw Controll.static NAKNALFCOIF           25.65 -> 26.25
80191,8 fw Controll.static IGLCENGMMMJ         16.0269 -> 16.1769
80210,7 fw Controll.static MKFDGFOCKNO         79.8876 -> 79.9376
80210,7 fw Controll.static LEKCBKLAILO         79.9376 -> 79.9876
80210,7 fw Controll.static OFJKHAFJIMA          0.0038 -> 0.0058
80221,7 fw Controll.static GIPNIMALPEG          0.7435 -> 0.3419
80221,7 fw Controll.static NAKNALFCOIF           26.25 -> 27.3
80221,7 fw Controll.static IGLCENGMMMJ         16.1769 -> 16.3269
80243,6 fw Controll.static GIPNIMALPEG          0.3419 -> 0.78
80243,6 fw Controll.static NAKNALFCOIF            27.3 -> 29.55
80243,6 fw Controll.static IGLCENGMMMJ         16.3269 -> 16.0269
80253,7 fw player          ACAIGMNLLEC              16 -> 17
80253,7 fw player          HEADELMLILF               0 -> 1
80262,3 fw Controll.static MKFDGFOCKNO         79.9376 -> 79.9876
80262,3 fw Controll.static LEKCBKLAILO         79.9876 -> 80.0376
80262,3 fw Controll.static OFJKHAFJIMA          0.0058 -> 0.0072
80269,1 fw Controll.static GIPNIMALPEG            0.78 -> 0.2882
80269,1 fw Controll.static NAKNALFCOIF           29.55 -> 33.3
80278,1 fw Controll.static IGLCENGMMMJ         16.0269 -> 14.5269
80286,7 fw player          ACAIGMNLLEC              17 -> 18
80294,5 fw Controll.static GIPNIMALPEG          0.2882 -> 0.7969
80304,0 fw Controll.static NAKNALFCOIF            33.3 -> 39.45
80304,0 fw Controll.static IGLCENGMMMJ         14.5269 -> 13.4769
80311,1 fw Controll.static MKFDGFOCKNO         79.9876 -> 80.0377
80311,1 fw Controll.static LEKCBKLAILO         80.0376 -> 80.0877
80311,1 fw Controll.static OFJKHAFJIMA          0.0072 -> 0.0063
80319,0 fw Controll.static GIPNIMALPEG          0.7969 -> 0.2868
80328,6 fw Controll.static NAKNALFCOIF           39.45 -> 47.1
80328,6 fw Controll.static IGLCENGMMMJ         13.4769 -> 11.9769
80345,1 fw Controll.static GIPNIMALPEG          0.2868 -> 0.8091
80353,8 fw player          HEADELMLILF               1 -> 0
80353,8 fw Controll.static NAKNALFCOIF            47.1 -> 52.5
80353,8 fw Controll.static IGLCENGMMMJ         11.9769 -> 11.2269
80362,7 fw Controll.static MKFDGFOCKNO         80.0377 -> 80.0877
80362,7 fw Controll.static LEKCBKLAILO         80.0877 -> 80.1377
80362,7 fw Controll.static OFJKHAFJIMA          0.0063 -> 0.0076
80370,8 fw Controll.static GIPNIMALPEG          0.8091 -> 0.3222
80380,1 fw player          HEADELMLILF               0 -> 1
80380,2 fw Controll.static NAKNALFCOIF            52.5 -> 56.25
80380,2 fw Controll.static IGLCENGMMMJ         11.2269 -> 10.9269
80388,7 fw player          LNIDBHIAJJI              11 -> 10
80401,7 fw player          ACAIGMNLLEC              18 -> 22
80401,7 fw Controll.static GIPNIMALPEG          0.3222 -> 0.9409
80408,6 fw Controll.static NAKNALFCOIF           56.25 -> 60
80418,7 fw Controll.static MKFDGFOCKNO         80.0877 -> 80.1377
80418,8 fw Controll.static LEKCBKLAILO         80.1377 -> 80.1877
80418,8 fw Controll.static OFJKHAFJIMA          0.0076 -> 0.0038
80426,8 fw Controll.static GIPNIMALPEG          0.9409 -> 0.4415
80436,6 fw Controll.static NAKNALFCOIF              60 -> 61.2
80436,6 fw Controll.static IGLCENGMMMJ         10.9269 -> 10.7769
80451,9 fw player          LNIDBHIAJJI              10 -> 9
80451,9 fw player          ACAIGMNLLEC              22 -> 29
80462,2 fw Controll.static GIPNIMALPEG          0.4415 -> 0.1499
80462,2 fw Controll.static NAKNALFCOIF            61.2 -> 61.5
80462,2 fw Controll.static IGLCENGMMMJ         10.7769 -> 10.6269
80472,6 fw Controll.static MKFDGFOCKNO         80.1377 -> 80.1877
80472,6 fw Controll.static LEKCBKLAILO         80.1877 -> 80.2377
80479,2 fw Controll.static OFJKHAFJIMA          0.0038 -> 0.0073
80490,4 fw player          LNIDBHIAJJI               9 -> 7
80490,4 fw player          ACAIGMNLLEC              29 -> 38
80490,4 fw Controll.static GIPNIMALPEG          0.1499 -> 0.7148
80490,4 fw Controll.static NAKNALFCOIF            61.5 -> 62.4
80490,4 fw Controll.static IGLCENGMMMJ         10.6269 -> 10.4769
80507,5 fw Controll.static MKFDGFOCKNO         80.1877 -> 80.2377
80507,5 fw Controll.static LEKCBKLAILO         80.2377 -> 80.2877
80507,5 fw Controll.static OFJKHAFJIMA          0.0073 -> 0.0026
80516,5 fw Controll.static GIPNIMALPEG          0.7148 -> 0.2352
80516,5 fw Controll.static NAKNALFCOIF            62.4 -> 62.55
80523,9 fw player          ACAIGMNLLEC              38 -> 42
80539,0 fw Controll.static GIPNIMALPEG          0.2352 -> 0.6867
80539,0 fw Controll.static NAKNALFCOIF           62.55 -> 62.85
80557,4 fw Controll.static MKFDGFOCKNO         80.2377 -> 80.2877
80557,4 fw Controll.static LEKCBKLAILO         80.2877 -> 80.3377
80568,3 fw Controll.static GIPNIMALPEG          0.6867 -> 0.272
80592,5 fw Controll.static GIPNIMALPEG           0.272 -> 0.7572
80602,1 fw player          ACAIGMNLLEC              42 -> 43
80609,5 fw Controll.static MKFDGFOCKNO         80.2877 -> 80.3377
80609,5 fw Controll.static LEKCBKLAILO         80.3377 -> 80.3877
80609,5 fw Controll.static OFJKHAFJIMA          0.0026 -> 0.0046
80618,3 fw Controll.static GIPNIMALPEG          0.7572 -> 0.2726
80629,1 fw Controll.static BFEOOOMMGLK               0 -> 1
80629,1 fw Controll        MJPKOOHJOPA         72.5949 -> 75.646
80634,8 fw Controll.static GLGCAOADGMN               0 -> 1
80645,7 fw Controll.static MNHBPCOOMLE         1427680 -> 1430734
80645,7 fw Controll.static GIPNIMALPEG          0.2726 -> 0.8195
80654,1 fw player          ACAIGMNLLEC              43 -> 44
80654,1 fw Controll.static BFEOOOMMGLK               1 -> 0
80667,3 fw Controll.static MKFDGFOCKNO         80.3377 -> 80.3877
80667,3 fw Controll.static LEKCBKLAILO         80.3877 -> 80.4377
80667,3 fw Controll.static OFJKHAFJIMA          0.0046 -> 0.0123
80671,2 fw Controll.static GIPNIMALPEG          0.8195 -> 0.33
80686,2 fw Controll.static DGNDKAKOEPD         1429558 -> 1430573
80686,2 fw Controll.static BEJBLGGGOCC       339009804 -> 339010808
80686,2 fw Controll.static JELGPAKAJPE              95 -> 111
80686,2 fw Controll.static EENJPDHGGGC         79.3855 -> 80.4005
80704,2 fw player          HEADELMLILF               1 -> 0
80704,2 fw Controll.static GIPNIMALPEG            0.33 -> 0.9905
80710,2 fw Controll.static EPEEFBDJAHO               0 -> 1
80721,5 fw Controll.static MKFDGFOCKNO         80.3877 -> 80.4377
80721,5 fw Controll.static LEKCBKLAILO         80.4377 -> 80.4877
80721,5 fw Controll.static OFJKHAFJIMA          0.0123 -> 0.0053
80729,2 fw Controll.static GIPNIMALPEG          0.9905 -> 0.4899
80737,9 fw Controll.static LCMOBPPHLLM               0 -> 0.485
80754,2 fw Controll.static GIPNIMALPEG          0.4899 -> 0.9889
80772,8 fw Controll.static MKFDGFOCKNO         80.4377 -> 80.4877
80772,8 fw Controll.static LEKCBKLAILO         80.4877 -> 80.5377
80772,8 fw Controll.static OFJKHAFJIMA          0.0053 -> 0.0123
80783,7 fw player          FGFKPMPLNKO         69.6373 -> 75.9577
80791,2 fw Controll.static GIPNIMALPEG          0.9889 -> 0.7295
80809,0 fw Controll.static OFJKHAFJIMA          0.0123 -> 0.0041
80818,0 fw Controll.static GIPNIMALPEG          0.7295 -> 0.2656
80835,5 fw Controll.static MKFDGFOCKNO         80.4877 -> 80.5377
80835,5 fw Controll.static LEKCBKLAILO         80.5377 -> 80.5877
80843,1 fw player          HIDMDLLHEKO               0 -> 1
80843,1 fw player          LNIDBHIAJJI               7 -> 6
80843,1 fw Controll.static GIPNIMALPEG          0.2656 -> 0.7673
80843,1 fw Controll.static NAKNALFCOIF           62.85 -> 63
80843,1 fw Controll.static IGLCENGMMMJ         10.4769 -> 10.6269
80851,8 fw player          CLOEJLAOIGI               0 -> 1
80861,2 fw Controll.static MKFDGFOCKNO         80.5377 -> 80.5877
80861,2 fw Controll.static LEKCBKLAILO         80.5877 -> 80.6377
